District,Year,Season,Area,Production,Yield_MTha,Is_Interpolated,Yield_Q_Acre,W1_PRECTOTCORR,W1_T2M,W1_RH2M,W1_GWETROOT,W2_PRECTOTCORR,W2_T2M,W2_RH2M,W2_GWETROOT,W3_PRECTOTCORR,W3_T2M,W3_RH2M,W3_GWETROOT,W4_PRECTOTCORR,W4_T2M,W4_RH2M,W4_GWETROOT,W5_PRECTOTCORR,W5_T2M,W5_RH2M,W5_GWETROOT,W6_PRECTOTCORR,W6_T2M,W6_RH2M,W6_GWETROOT,W7_PRECTOTCORR,W7_T2M,W7_RH2M,W7_GWETROOT,W8_PRECTOTCORR,W8_T2M,W8_RH2M,W8_GWETROOT,W9_PRECTOTCORR,W9_T2M,W9_RH2M,W9_GWETROOT,W10_PRECTOTCORR,W10_T2M,W10_RH2M,W10_GWETROOT,W11_PRECTOTCORR,W11_T2M,W11_RH2M,W11_GWETROOT,W12_PRECTOTCORR,W12_T2M,W12_RH2M,W12_GWETROOT,Q1_Threshold,Failure_Anomaly
Khurda,2018,Rabi,250.0,230.0,0.92,False,3.7231889923108055,0.2,26.235714285714288,79.68285714285715,0.78,0.0,24.43428571428572,76.16714285714285,0.7385714285714285,0.0,24.785714285714285,69.56571428571428,0.7,0.0,22.232857142857146,67.56285714285714,0.6614285714285714,0.0,22.571428571428573,70.23571428571428,0.6285714285714287,0.01,21.84857142857143,70.26857142857143,0.6,43.93,20.875714285714285,80.14999999999999,0.5928571428571427,0.01,18.46,67.45285714285714,0.6028571428571429,1.53,17.601428571428574,65.05142857142857,0.5771428571428572,0.0,18.44428571428572,65.60285714285713,0.55,0.0,19.505714285714284,68.81,0.53,0.0,20.207142857142856,65.28,0.5085714285714286,8.386993358480552,1
Khurda,2019,Rabi,590.0,1970.0,3.3389830508474576,False,13.51267928307348,0.01,25.50142857142857,79.36857142857141,0.9,21.85,24.18,82.07142857142857,0.8714285714285713,0.0,22.91,78.8442857142857,0.8328571428571429,0.0,22.952857142857145,78.99714285714286,0.7985714285714286,0.0,21.88428571428572,79.47857142857143,0.7671428571428571,0.6599999999999999,22.124285714285715,75.09714285714287,0.7328571428571429,1.88,21.592857142857145,80.37428571428572,0.7028571428571428,0.14,19.298571428571428,75.25,0.6714285714285715,1.11,17.580000000000002,78.86714285714285,0.6457142857142858,8.729999999999999,18.827142857142857,81.05857142857144,0.63,0.1,18.36428571428572,72.81142857142858,0.6042857142857142,0.0,21.071428571428573,74.0657142857143,0.5785714285714285,8.386993358480552,0
Khurda,2020,Rabi,12888.701613453086,96278.6945670557,7.470007255545513,False,30.23070520253141,0.04,25.37,78.74,0.7771428571428572,1.96,23.65571428571429,82.27142857142857,0.7371428571428572,2.66,25.368571428571432,77.40285714285713,0.6985714285714285,4.45,21.50142857142857,80.19714285714285,0.6671428571428571,0.0,21.462857142857143,71.78,0.6328571428571428,0.0,21.647142857142857,70.25714285714285,0.6042857142857142,0.0,21.93857142857143,77.07285714285715,0.5771428571428572,0.0,18.61428571428572,64.3,0.5514285714285715,0.0,19.43285714285714,67.30142857142857,0.5314285714285715,0.0,21.85142857142857,71.64571428571428,0.51,0.0,22.50714285714286,70.75857142857143,0.4871428571428571,0.0,21.33428571428572,66.57000000000001,0.4685714285714285,8.386993358480552,0
Khurda,2021,Rabi,12652.914876868052,27138.631269501228,2.1448521177610886,False,8.680097603241961,11.04,24.818571428571428,81.80571428571429,0.8028571428571428,85.02000000000001,23.92571428571429,85.8,0.79,15.38,24.957142857142856,87.01571428571428,0.8142857142857143,9.78,24.35,82.41285714285713,0.7842857142857144,62.69,21.622857142857143,86.04142857142857,0.7628571428571428,36.12,22.79142857142857,87.8,0.8157142857142857,0.0,19.821428571428573,77.64285714285714,0.7814285714285715,0.0,18.555714285714284,66.24714285714286,0.7528571428571428,3.0,20.76571428571429,83.57857142857142,0.7257142857142858,0.0,19.83428571428572,74.17571428571429,0.6928571428571428,32.370000000000005,20.368571428571425,83.87,0.6814285714285714,2.73,20.077142857142857,72.23428571428572,0.6728571428571428,8.386993358480552,0
Khurda,2022,Rabi,11984.974121526551,107614.9824895511,8.979158519521604,False,36.3381566957572,0.0,25.025714285714287,73.50428571428571,0.7328571428571429,0.0,23.572857142857146,71.40285714285714,0.6928571428571428,0.0,21.44,74.66714285714285,0.6528571428571429,0.0,21.23428571428571,72.52857142857144,0.6171428571428572,0.0,22.391428571428573,76.39,0.5885714285714286,1.12,20.56142857142857,73.14,0.5628571428571428,0.0,21.73,69.72,0.5371428571428571,0.0,21.26,68.59285714285714,0.5157142857142858,0.0,22.49285714285714,73.16285714285713,0.4928571428571429,0.01,19.304285714285715,67.25714285714285,0.4757142857142857,0.0,21.417142857142856,67.39428571428572,0.4557142857142857,0.06,22.78428571428572,73.31857142857143,0.4414285714285714,8.386993358480552,0
Khurda,2023,Rabi,13346.551276568049,62825.6675890974,4.7072585484609535,False,19.05001436042474,9.68,25.83142857142857,78.95714285714287,0.6357142857142858,0.0,23.28428571428572,74.5,0.6014285714285714,2.94,23.502857142857145,82.18285714285715,0.5714285714285714,0.02,22.358571428571427,74.96285714285715,0.5442857142857144,4.52,23.40285714285714,80.48857142857142,0.5214285714285715,19.74,21.625714285714285,78.46857142857142,0.5328571428571429,0.0,18.624285714285715,67.5942857142857,0.5071428571428571,0.0,19.562857142857144,69.35142857142857,0.4857142857142857,0.0,20.488571428571426,70.51,0.47,0.0,20.685714285714287,72.33571428571427,0.4557142857142857,0.06,21.37,66.38857142857144,0.44,4.83,21.86285714285714,75.28428571428572,0.43,8.386993358480552,0
Khurda,2024,Rabi,2000.0,6000.0,3.0,False,12.140833670578711,2.4,26.41714285714286,77.78428571428572,0.7142857142857143,0.04,24.852857142857143,81.97571428571429,0.67,0.0,22.442857142857143,71.71000000000001,0.6328571428571428,0.2,21.48857142857143,76.05571428571429,0.6028571428571429,9.35,23.395714285714288,85.01,0.5871428571428571,3.69,22.72714285714286,79.27142857142857,0.5685714285714286,2.0,19.44142857142857,69.83142857142857,0.5457142857142857,71.89,20.697142857142858,85.53285714285714,0.5942857142857143,0.09,21.15857142857143,76.37857142857142,0.59,0.0,19.335714285714285,70.68571428571428,0.5628571428571428,0.0,19.71,73.82714285714285,0.54,0.0,20.65428571428572,65.92999999999999,0.5171428571428571,8.386993358480552,0
Koraput,2006,Kharif,114000.0,188000.0,1.649122807017544,False,6.673908567452625,32.0,26.91857142857143,72.03857142857143,0.4971428571428571,41.650000000000006,25.74857142857143,83.17142857142858,0.5342857142857144,236.01,24.164285714285715,88.80999999999999,0.6485714285714286,14.59,24.922857142857143,85.52142857142857,0.7271428571428571,18.78,24.22142857142857,87.44428571428571,0.7057142857142856,79.52000000000001,23.985714285714288,89.3442857142857,0.7185714285714285,185.89,23.3,92.21428571428572,0.8328571428571429,151.69,23.731428571428573,90.92142857142858,0.9528571428571428,69.54,23.90428571428572,92.37714285714286,0.9342857142857144,40.89,24.122857142857143,91.24428571428572,0.9328571428571428,42.620000000000005,23.27285714285714,91.8157142857143,0.91,66.16,23.76714285714285,89.74428571428572,0.9114285714285714,6.7488175381904245,1
Koraput,2007,Kharif,111000.0,208000.0,1.8738738738738736,False,7.583463674115232,70.16,27.610000000000003,70.2,0.4485714285714285,220.36,24.78428571428572,87.75142857142858,0.5942857142857143,67.73,24.59142857142857,87.67428571428572,0.7528571428571428,85.53,24.164285714285715,87.90142857142857,0.7585714285714287,69.25,24.67142857142857,90.24285714285716,0.8057142857142858,13.76,24.305714285714284,88.22571428571429,0.8,39.6,24.868571428571432,86.20714285714287,0.7857142857142857,144.35,23.687142857142856,90.3,0.8371428571428572,51.54,23.71142857142857,91.00285714285714,0.8714285714285713,24.37,24.19,88.54285714285713,0.8485714285714285,81.69999999999999,24.55857142857143,88.30857142857143,0.8742857142857143,105.05,24.178571428571427,91.96714285714286,0.9171428571428571,6.7488175381904245,0
Koraput,2008,Kharif,115000.0,173000.0,1.5043478260869565,False,6.088012246406136,0.95,24.04428571428572,81.37571428571428,0.5657142857142857,64.17,24.025714285714287,86.73,0.5814285714285715,34.93,24.592857142857145,85.34,0.6028571428571429,32.79,24.03142857142857,86.06000000000002,0.6128571428571429,36.9,24.195714285714285,87.7057142857143,0.6114285714285714,148.78,24.117142857142856,89.40285714285713,0.7042857142857143,137.13,24.10142857142857,91.00428571428571,0.8471428571428571,146.07,24.00857142857143,92.76428571428572,0.8985714285714286,46.38,24.13714285714286,91.7942857142857,0.9271428571428572,70.5,23.61428571428572,90.53,0.9357142857142856,27.06,23.985714285714288,91.52428571428572,0.9228571428571428,88.57,24.094285714285714,88.01285714285714,0.9157142857142856,6.7488175381904245,1
Koraput,2009,Kharif,108000.0,139000.0,1.287037037037037,False,5.208567531513707,16.19,27.527142857142856,68.42999999999999,0.4542857142857143,59.4,26.232857142857146,76.44285714285715,0.4828571428571428,116.01,25.08857142857143,86.06285714285714,0.5785714285714285,46.19,23.94142857142857,88.31285714285714,0.6271428571428571,138.35,23.94142857142857,89.60142857142857,0.7300000000000001,122.12,24.125714285714285,89.24,0.8085714285714286,43.69,24.625714285714285,89.59857142857143,0.8371428571428571,6.83,24.75857142857143,88.38428571428572,0.8028571428571428,101.05,24.415714285714284,91.25714285714284,0.8371428571428571,69.37,23.96,88.9042857142857,0.8657142857142857,84.68,24.19428571428572,89.78428571428572,0.9,67.93,24.465714285714284,91.09,0.92,6.7488175381904245,1
Koraput,2010,Kharif,114000.0,209000.0,1.8333333333333333,False,7.419398354242547,93.43,25.42142857142857,82.72571428571429,0.5385714285714286,60.260000000000005,25.22714285714286,86.42857142857143,0.6128571428571429,100.35,24.695714285714285,89.14142857142858,0.6614285714285714,127.56,24.24714285714285,89.99571428571429,0.7914285714285715,35.24,24.935714285714287,88.04142857142857,0.8014285714285715,216.0,24.56714285714286,89.85857142857142,0.8814285714285715,53.42,24.535714285714285,90.37285714285714,0.9257142857142858,217.31,22.98857142857143,91.81285714285715,0.9742857142857144,111.0,24.874285714285715,89.93285714285715,0.98,38.5,24.982857142857146,86.52,0.9585714285714284,77.3,24.31714285714286,90.0257142857143,0.9485714285714284,92.13,23.957142857142856,92.78571428571428,0.95,6.7488175381904245,0
Koraput,2011,Kharif,105000.0,141000.0,1.3428571428571427,False,5.434468404925709,17.98,24.827142857142857,81.77428571428571,0.51,21.07,25.164285714285715,79.7057142857143,0.5071428571428571,71.19999999999999,25.214285714285715,80.84571428571428,0.5185714285714286,56.66,24.91,82.91714285714285,0.6071428571428571,35.6,24.957142857142856,86.99857142857142,0.6128571428571429,79.12,24.141428571428573,85.66,0.6557142857142857,66.52000000000001,25.04428571428572,86.99428571428572,0.6828571428571429,85.73,24.35,89.42428571428572,0.7414285714285713,25.86,24.17714285714285,88.67428571428572,0.7457142857142857,22.84,24.37857142857143,86.18571428571428,0.7357142857142858,145.66,24.345714285714287,90.29714285714286,0.7928571428571428,128.8,23.92,91.57714285714285,0.9,6.7488175381904245,1
Koraput,2012,Kharif,103000.0,208000.0,2.019417475728156,False,8.172470561425152,46.61,25.24285714285714,79.87,0.4357142857142856,69.56,25.56571428571429,78.86714285714285,0.5014285714285714,90.53,24.43857142857143,86.78285714285714,0.59,41.75,24.44428571428572,86.79428571428572,0.6285714285714287,158.01,24.53428571428572,89.35142857142857,0.6885714285714286,152.43,23.615714285714287,90.01428571428572,0.8357142857142856,98.97,23.24857142857143,90.2942857142857,0.8742857142857143,171.89,23.685714285714287,92.2942857142857,0.9442857142857142,46.81,23.504285714285714,92.64,0.9671428571428572,99.57,23.72714285714286,91.92857142857144,0.9685714285714284,148.32999999999998,24.115714285714287,91.60714285714286,0.9771428571428572,98.47,24.082857142857144,92.59857142857142,0.9857142857142858,6.7488175381904245,0
Koraput,2013,Kharif,112000.0,299000.0,2.669642857142857,False,10.80389662947332,59.51,24.858571428571427,85.37428571428572,0.6771428571428572,100.35,24.695714285714285,88.67571428571429,0.7614285714285715,24.08,24.15,87.55857142857143,0.7528571428571428,103.75,24.282857142857143,89.33285714285715,0.7914285714285715,14.64,24.11142857142857,88.16,0.8028571428571428,92.87,23.88142857142857,91.25571428571428,0.8271428571428572,77.3,23.322857142857146,90.6,0.8514285714285714,54.39,24.12142857142857,90.2414285714286,0.87,48.67,24.695714285714285,87.55857142857143,0.8657142857142857,54.3,23.77285714285714,90.64,0.89,39.42,23.52142857142857,90.35142857142856,0.86,55.22,24.118571428571432,89.15714285714286,0.8628571428571429,6.7488175381904245,0
Koraput,2014,Kharif,110000.0,214000.0,1.945454545454545,False,7.873146683344984,15.77,28.25142857142857,65.19428571428571,0.4342857142857143,89.66,27.568571428571428,68.16142857142857,0.4685714285714285,25.12,26.542857142857144,74.93142857142857,0.5371428571428571,111.96,24.612857142857145,87.7242857142857,0.5814285714285715,61.1,24.62142857142857,87.59285714285714,0.6571428571428573,172.54,23.238571428571426,88.23571428571428,0.7814285714285715,99.76,24.05857142857143,91.45428571428572,0.8314285714285715,48.83,23.95714285714286,89.62428571428572,0.8442857142857143,104.78,23.987142857142857,91.30428571428573,0.8657142857142857,38.03,24.447142857142858,88.47285714285715,0.89,121.42,24.17142857142857,90.21,0.9057142857142856,112.56,23.571428571428573,91.95142857142856,0.9428571428571428,6.7488175381904245,0
Koraput,2015,Kharif,97000.0,176000.0,1.8144329896907216,False,7.342909711415303,312.52,24.957142857142856,88.42428571428572,0.7285714285714285,32.65,24.45428571428572,88.64857142857143,0.8342857142857143,10.77,24.678571428571427,87.95,0.8,29.84,24.647142857142857,86.88714285714286,0.7757142857142857,88.83,24.71142857142857,90.15428571428572,0.8328571428571429,50.88,24.3,89.96428571428571,0.84,2.6900000000000004,24.28428571428572,86.91428571428571,0.812857142857143,25.78,24.217142857142854,87.82142857142857,0.7914285714285715,157.34,25.027142857142856,87.9542857142857,0.8342857142857143,106.88,24.24571428571429,90.15,0.91,138.53,24.22142857142857,91.73571428571428,0.9385714285714286,132.06,24.412857142857145,90.73285714285714,0.9828571428571428,6.7488175381904245,0
Koraput,2016,Kharif,98520.0,240890.0,2.445087291920422,False,9.895132707083862,46.22,26.875714285714285,75.32285714285715,0.4842857142857143,170.57,25.804285714285715,83.82285714285715,0.5714285714285714,144.15,25.252857142857145,88.87428571428572,0.7514285714285714,136.4,23.38428571428572,90.12142857142858,0.8157142857142857,68.77,24.22714285714286,90.33714285714288,0.8485714285714285,70.4,24.52142857142857,89.09857142857142,0.8842857142857143,71.34,24.162857142857145,89.38571428571429,0.8885714285714286,152.98000000000002,23.74,91.64714285714284,0.9585714285714284,41.26,23.99571428571429,91.24142857142856,0.9457142857142856,3.75,23.79142857142857,88.36142857142856,0.9114285714285714,135.03,25.107142857142858,87.06000000000002,0.9257142857142856,115.02,23.695714285714285,92.05285714285716,0.9642857142857144,6.7488175381904245,0
Koraput,2017,Kharif,100550.0,221770.0,2.2055693684733964,False,8.925816950519613,52.82,25.608571428571427,82.87428571428572,0.5271428571428572,81.67,24.36285714285714,87.03285714285714,0.5928571428571427,56.24,24.775714285714287,85.14714285714285,0.6342857142857143,35.32,24.73,86.21428571428571,0.6328571428571428,379.87,23.961428571428574,90.54857142857144,0.722857142857143,200.2,24.43857142857143,89.80142857142857,0.9185714285714284,35.33,24.624285714285715,89.46142857142857,0.8828571428571428,87.93,24.16714285714286,90.27428571428572,0.9,52.71,24.16,90.40857142857143,0.9071428571428573,69.53999999999999,24.1,89.55285714285715,0.9228571428571428,144.51000000000002,24.582857142857144,89.7057142857143,0.9442857142857144,19.5,24.877142857142854,87.66,0.9471428571428572,6.7488175381904245,0
Koraput,2018,Kharif,104210.0,264960.0,2.5425582957489685,False,10.289592455479434,40.92,28.915714285714284,60.08714285714286,0.4128571428571428,34.28,25.452857142857145,76.99285714285715,0.4585714285714286,44.86,25.102857142857143,78.5942857142857,0.4914285714285714,104.33,24.610000000000003,85.88571428571429,0.5571428571428572,93.31,24.107142857142858,89.02,0.65,93.68,24.11428571428572,88.37,0.7257142857142858,36.6,24.12,87.95142857142856,0.7171428571428571,93.19,23.825714285714287,88.62714285714286,0.7428571428571429,235.77,24.24285714285714,91.51857142857143,0.8557142857142858,129.04,23.705714285714286,91.99428571428572,0.9585714285714284,91.2,23.092857142857145,92.81428571428572,0.9714285714285714,66.82,22.98428571428571,92.7242857142857,0.9642857142857144,6.7488175381904245,0
Koraput,2019,Kharif,98060.0,280000.0,2.8553946563328574,False,11.555623862132162,126.18,27.69142857142857,71.00714285714285,0.4871428571428571,45.55,26.04428571428572,83.19142857142857,0.5771428571428572,105.96,24.40571428571429,86.2042857142857,0.5928571428571427,82.58,24.65714285714285,86.49428571428572,0.6957142857142857,44.82,25.14,85.92999999999999,0.7028571428571428,113.39,25.322857142857146,85.92571428571429,0.7342857142857142,276.22,23.482857142857146,91.5657142857143,0.9042857142857142,292.74,23.46142857142857,93.33571428571427,0.9785714285714284,63.28,24.18,91.68857142857144,0.9828571428571428,56.0,24.40571428571429,90.54714285714284,0.9642857142857144,99.03,23.84142857142857,90.60285714285716,0.9571428571428572,286.84000000000003,24.0,92.72,0.9914285714285712,6.7488175381904245,0
Koraput,2020,Kharif,99041.29499908633,158344.6820748185,1.5987743503987837,False,6.470151154993053,64.81,25.4,83.45142857142856,0.53,42.650000000000006,26.048571428571428,82.3457142857143,0.5585714285714286,71.06,25.86285714285714,83.48857142857142,0.5757142857142857,67.28,25.01142857142857,86.24571428571429,0.6128571428571429,76.87,24.925714285714285,86.67285714285715,0.6971428571428572,13.86,24.832857142857144,86.18142857142857,0.6728571428571428,31.91,25.787142857142857,83.90428571428572,0.6557142857142857,61.8,24.518571428571427,89.48571428571428,0.687142857142857,92.92,23.94428571428572,91.35,0.7285714285714285,170.47,24.23428571428571,91.19142857142856,0.8442857142857143,54.59,23.678571428571427,92.05571428571427,0.8842857142857143,43.29,24.964285714285715,86.76857142857143,0.8757142857142857,6.7488175381904245,1
Koraput,2021,Kharif,99665.4094840714,168050.11463942414,1.686142820356164,False,6.823726508928224,13.02,25.458571428571428,77.97,0.5057142857142857,52.35,25.217142857142857,81.74571428571429,0.5214285714285715,85.33,25.035714285714285,85.24571428571429,0.5628571428571428,49.440000000000005,25.197142857142858,84.87714285714286,0.6228571428571429,49.91,25.504285714285714,84.49857142857142,0.6357142857142858,60.44,24.56714285714286,88.71142857142857,0.6671428571428571,55.19,24.15571428571429,88.10428571428572,0.6842857142857143,23.56,24.804285714285715,88.56857142857143,0.6928571428571428,100.47,24.97428571428572,88.76285714285714,0.7085714285714285,34.92,24.235714285714288,89.39285714285714,0.7628571428571428,83.2,24.56714285714286,89.40285714285713,0.78,89.81,24.844285714285714,88.94428571428571,0.8214285714285714,6.7488175381904245,0
